tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,url,comment,doggolingo,favorite_counts,retweet_counts,jpg_url,img_num,dog_prediction,conf
689599056876867584,2016-01-20 00:03:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,https://t.co/TRAri5iHzd,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,None,11486,5420,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1.0,cocker_spaniel,0.07310139999999997
689557536375177216,2016-01-19 21:18:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,https://t.co/WFh2FEbYzj,Downright majestic af 12/10 ,None,2013,450,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1.0,Eskimo_dog,0.169482
689517482558820352,2016-01-19 18:39:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,https://t.co/Wk3XCnmDvm,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,None,3353,1406,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1.0,Pembroke,0.799319
689289219123089408,2016-01-19 03:32:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689289219123089408/video/1,13,10,None,https://t.co/Rxrd4hPmp4,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,None,2229,924,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1.0,no_info,0.0
689280876073582592,2016-01-19 02:59:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",10,10,Herald,https://t.co/JR7hLnlgeS,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,None,1958,697,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3.0,Chihuahua,0.6375460000000001
689275259254616065,2016-01-19 02:36:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689275259254616065/photo/1,10,10,Lucky,https://t.co/K55XrIoePl,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,None,1127,242,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1.0,American_Staffordshire_terrier,0.215161
689143371370250240,2016-01-18 17:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/689143371370250240/photo/1,10,10,Trip,https://t.co/40w7TI5Axv,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper ,pupper,1993,500,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,English_springer,0.303781
688916208532455424,2016-01-18 02:49:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",11,10,None,https://t.co/A8X8fwS78x,This pupper just wants to say hello. 11/10 would knock down fence for ,pupper,2679,853,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1.0,Pembroke,0.430544
688898160958271489,2016-01-18 01:38:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/688898160958271489/photo/1,https://twitter.com/dog_rates/status/688898160958271489/photo/1",10,10,None,https://t.co/MfEaMUFYTx,When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,None,2067,767,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1.0,Ibizan_hound,0.8531700000000001
688804835492233216,2016-01-17 19:27:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",12,10,None,https://t.co/PMeq6IedU7,When you stumble but recover quickly cause your crush is watching. 12/10 ,None,953,191,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3.0,malinois,0.199512
688519176466644993,2016-01-17 00:32:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688519176466644993/photo/1,12,10,None,https://t.co/glmvQBRjv4,This pupper is sprouting a flower out of her head. 12/10 revolutionary af ,pupper,2293,716,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,Pembroke,0.696372
688385280030670848,2016-01-16 15:40:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",12,10,Louis,https://t.co/vz2DukO0th,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,None,9159,4413,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2.0,golden_retriever,0.900437
688211956440801280,2016-01-16 04:11:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688211956440801280/video/1,13,10,Derby,https://t.co/o4Nfc8WoAO,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,None,2216,816,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1.0,no_info,0.0
688179443353796608,2016-01-16 02:02:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688179443353796608/photo/1,10,10,Lizzie,https://t.co/mFhvtX36om,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs ,pupper,2115,577,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,no_info,0.0
688116655151435777,2016-01-15 21:52:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688116655151435777/photo/1,10,10,None,https://t.co/YdLytdZOqv,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,None,2787,759,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,pug,0.973819
688064179421470721,2016-01-15 18:24:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/688064179421470721/photo/1,11,10,Kilo,https://t.co/GS76SfkraY,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,None,1710,355,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,Eskimo_dog,0.240602
687826841265172480,2016-01-15 02:41:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",12,10,Louis,https://t.co/17RGvOZO9P,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,None,2710,1104,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,Pomeranian,0.99721
687818504314159109,2016-01-15 02:08:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687818504314159109/photo/1,12,10,None,https://t.co/hK6xB042EP,With great pupper comes great responsibility. 12/10 ,pupper,2443,932,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,Lakeland_terrier,0.873029
687807801670897665,2016-01-15 01:25:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687807801670897665/photo/1,11,10,Trooper,https://t.co/c98k1IoZKy,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both ,None,2372,709,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,Staffordshire_bullterrier,0.151113
687664829264453632,2016-01-14 15:57:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687664829264453632/photo/1,11,10,Opal,https://t.co/IAt3jRZ5ez,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,None,1912,504,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,pug,0.957365
687480748861947905,2016-01-14 03:45:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687480748861947905/photo/1,12,10,None,https://t.co/X5w387K5jr,Another magnificent photo. 12/10 ,None,1578,235,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,English_springer,0.472273
687476254459715584,2016-01-14 03:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687476254459715584/photo/1,11,10,Curtis,https://t.co/1DzInODwrj,This is Curtis. He's a fluffball. 11/10 would snug this pupper ,pupper,1959,523,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,no_info,0.0
687460506001633280,2016-01-14 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687460506001633280/photo/1,10,10,Kramer,https://t.co/jIcVW0xxmH,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 ,None,2033,539,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,Boston_bull,0.223366
687317306314240000,2016-01-13 16:56:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",11,10,Tyrone,https://t.co/pRp1Npucbz,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible ,None,19889,9036,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,Shih-Tzu,0.747208
687124485711986689,2016-01-13 04:10:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687124485711986689/photo/1,11,10,Samson,https://t.co/03vR9dn7jy,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear ,None,2150,498,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1.0,beagle,0.000216206
687109925361856513,2016-01-13 03:12:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1,https://twitter.com/dog_rates/status/687109925361856513/photo/1",11,10,Baxter,https://t.co/LHcH1yhhIb,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable ,None,5719,2418,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,borzoi,0.883086
687096057537363968,2016-01-13 02:17:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/687096057537363968/photo/1,11,10,None,https://t.co/D7jYj6vdwC,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it ,pupper,2211,595,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,Labrador_retriever,0.417107
686947101016735744,2016-01-12 16:25:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686947101016735744/photo/1,11,10,Jackson,https://t.co/lJs10ZJsgj,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly ,None,8521,3146,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1.0,no_info,0.0
686730991906516992,2016-01-12 02:06:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686730991906516992/photo/1,12,10,None,https://t.co/Kc84eFNhYU,I just love this picture. 12/10 lovely af ,None,4079,1181,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,Tibetan_mastiff,0.338812
686683045143953408,2016-01-11 22:56:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,https://t.co/pgD6h0yhgz,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper ,pupper,2793,786,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich_terrier,0.100499
686618349602762752,2016-01-11 18:39:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686618349602762752/photo/1,11,10,Olivia,https://t.co/yJVTi1DjJc,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing ,pupper,3663,1346,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331
686606069955735556,2016-01-11 17:50:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686606069955735556/photo/1,10,10,Horace,https://t.co/tB9xYjMyZd,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 ",None,1867,536,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,Labrador_retriever,0.320012
686386521809772549,2016-01-11 03:17:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686386521809772549/photo/1,11,10,Crimson,https://t.co/J5aI7SjzDc,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly ,None,3214,865,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,Yorkshire_terrier,0.477704
686377065986265092,2016-01-11 02:40:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,https://t.co/oDkspjNWYX,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper ,pupper,2177,555,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German_shepherd,0.830816
686358356425093120,2016-01-11 01:25:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,None,https://t.co/95JJevQOWW,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,None,2156,658,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237
686050296934563840,2016-01-10 05:01:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,https://t.co/BUyX7isHRg,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,None,2184,717,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789
686034024800862208,2016-01-10 03:57:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,None,https://t.co/oSvRDuMm1D,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all ,None,3046,1127,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great_Dane,0.23692
686007916130873345,2016-01-10 02:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,None,https://t.co/heAGpKTpPW,This pupper has a magical eye. 11/10 I can't stop looking at it ,pupper,2451,402,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1.0,Rhodesian_ridgeback,0.885301
685973236358713344,2016-01-09 23:55:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,https://t.co/xbUoULOIS8,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic ,None,2073,514,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian_husky,0.450678
685663452032069632,2016-01-09 03:24:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,https://t.co/AcVWe39nmM,,None,3189,1430,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake_Bay_retriever,0.171174
685547936038666240,2016-01-08 19:45:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/685547936038666240/photo/1,https://twitter.com/dog_rates/status/685547936038666240/photo/1",14,10,None,https://t.co/3m6bNGXWnM,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,pupper,32475,15361,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1.0,no_info,0.0
685325112850124800,2016-01-08 05:00:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685325112850124800/photo/1,10,10,None,https://t.co/VGPH0TfESw,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",None,9334,3898,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1.0,golden_retriever,0.586937
685321586178670592,2016-01-08 04:46:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,https://t.co/MbgG95mUdu,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,None,2617,627,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1.0,Boston_bull,0.972483
685315239903100929,2016-01-08 04:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,None,https://t.co/QIe7oxkSNo,I would like everyone to appreciate this pup's face as much as I do. 11/10 ,None,3261,1025,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2.0,chow,0.470162
685307451701334016,2016-01-08 03:50:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,https://t.co/rwW7z1JAOF,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,floofer,2042,435,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176
685268753634967552,2016-01-08 01:16:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,https://t.co/vzCl35fKlZ,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,pupper,3056,1182,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,pug,0.999044
685198997565345792,2016-01-07 20:39:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,https://t.co/530Yfbl5xo,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,None,2309,658,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1.0,Old_English_sheepdog,0.00967138
685169283572338688,2016-01-07 18:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,https://t.co/UfGkB9Wrud,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,pupper,4062,1406,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese_mountain_dog,0.975096
684940049151070208,2016-01-07 03:30:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,https://t.co/zNeLxJeAoL,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,None,3173,1028,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2.0,Border_collie,0.665578
684926975086034944,2016-01-07 02:38:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,https://t.co/PEXHuvSVD4,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,None,3440,456,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1.0,Labrador_retriever,0.769412
684914660081053696,2016-01-07 01:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12,10,None,https://t.co/AMDsllQs7a,"""Hello yes I'll just get one of each color thanks"" 12/10 for all ",None,3467,1429,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1.0,chow,0.261288
684902183876321280,2016-01-07 00:59:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,https://t.co/JVvIrUmTkR,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 ,None,1848,520,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1.0,Pembroke,0.708034
684800227459624960,2016-01-06 18:14:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,https://t.co/J3Ld4fRbSy,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 ,None,2699,987,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1.0,miniature_schnauzer,0.294457
684594889858887680,2016-01-06 04:38:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,None,https://t.co/uhQNehTpIu,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 ",None,8793,3448,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1.0,Weimaraner,0.948688
684538444857667585,2016-01-06 00:54:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,None,https://t.co/IKoRK4yoxV,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy ",None,2617,934,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1.0,Chihuahua,0.702583
684481074559381504,2016-01-05 21:06:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,https://t.co/nBtDeZ4yAb,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket ,None,3834,1151,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1.0,Chihuahua,0.93781
684460069371654144,2016-01-05 19:42:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,https://t.co/bicyOV6lju,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph ,None,1945,553,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1.0,Labrador_retriever,0.673691
684241637099323392,2016-01-05 05:14:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,https://t.co/feiPiq7z94,This is Obi. He got camera shy. 12/10 ,None,8015,3221,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1.0,Pembroke,0.508498
684188786104872960,2016-01-05 01:44:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,None,https://t.co/e0gbl9VFpA,,None,3445,1151,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1.0,kelpie,0.537782
684177701129875456,2016-01-05 01:00:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,https://t.co/myUUwqJIs7,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower ,None,1993,655,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1.0,chow,0.334783
684122891630342144,2016-01-04 21:23:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/684122891630342144/photo/1,11,10,None,https://t.co/k32mSlRx0j,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 ,None,1982,461,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1.0,no_info,0.0
